dataset_id	method_id	dataset_orig_id	dataset_subtask	dataset_phase	dataset_source	dataset_geo_id	dataset_organism	dataset_num_cells	dataset_num_features_mod1	dataset_mod1_modality	dataset_num_batches	dataset_num_cell_types	dataset_num_features_mod2	dataset_mod2_modality	method_task	method_label	method_description	method_maintainer	method_num_authors	method_language	method_type	method_doi	metric_id	value
openproblems_bmmc_multiome_loocv_s1d1_MM_gex2atac	dummy_constant	openproblems_bmmc_multiome_loocv_s1d1	GEX2ATAC	s1d1	openproblems	NA	human	22463	13431	GEX	5	21	116490	ATAC	match_modality	Constant	Returns constant weights between all mod1 profiles and the first 1000 mod2 profiles.	Robrecht Cannoodt	1	r	negative_control	NA	pairing_aupr	1.7737903832681923e-4
openproblems_bmmc_cite_loocv_s3d6_MM_gex2adt	dummy_random	openproblems_bmmc_cite_loocv_s3d6	GEX2ADT	s3d6	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	match_modality	Random Pairing	Generates random pairings weights drawn from a uniform distribution.	Alex Tong	1	python	negative_control	NA	pairing_aupr	1.0040082633366863e-4
openproblems_bmmc_cite_loocv_s1d1_MM_gex2adt	dummy_random	openproblems_bmmc_cite_loocv_s1d1	GEX2ADT	s1d1	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	match_modality	Random Pairing	Generates random pairings weights drawn from a uniform distribution.	Alex Tong	1	python	negative_control	NA	pairing_aupr	2.140886928074792e-4
openproblems_bmmc_multiome_loocv_s2d4_MM_gex2atac	baseline_dr_knnr_knn	openproblems_bmmc_multiome_loocv_s2d4	GEX2ATAC	s2d4	openproblems	NA	human	22463	13431	GEX	5	21	116490	ATAC	match_modality	LMDS+KNNR+KNN	Perform LMDS+Pearson DR, predict embedding with KNN regression, and match cells with KNN.	Robrecht Cannoodt	1	r	baseline	NA	pairing_aupr	1.8524400947939057e-4
openproblems_bmmc_multiome_loocv_s2d1_MM_gex2atac	dummy_random	openproblems_bmmc_multiome_loocv_s2d1	GEX2ATAC	s2d1	openproblems	NA	human	22463	13431	GEX	5	21	116490	ATAC	match_modality	Random Pairing	Generates random pairings weights drawn from a uniform distribution.	Alex Tong	1	python	negative_control	NA	pairing_aupr	2.621008289764859e-4
openproblems_bmmc_multiome_loocv_s1d2_MM_atac2gex	baseline_dr_knnr_knn	openproblems_bmmc_multiome_loocv_s1d2	ATAC2GEX	s1d2	openproblems	NA	human	22463	13431	GEX	5	21	116490	ATAC	match_modality	LMDS+KNNR+KNN	Perform LMDS+Pearson DR, predict embedding with KNN regression, and match cells with KNN.	Robrecht Cannoodt	1	r	baseline	NA	pairing_aupr	1.686386094235104e-4
openproblems_bmmc_multiome_loocv_s2d1_MM_atac2gex	dummy_random	openproblems_bmmc_multiome_loocv_s2d1	ATAC2GEX	s2d1	openproblems	NA	human	22463	13431	GEX	5	21	116490	ATAC	match_modality	Random Pairing	Generates random pairings weights drawn from a uniform distribution.	Alex Tong	1	python	negative_control	NA	pairing_aupr	2.5988747426453074e-4
openproblems_bmmc_cite_loocv_s1d2_MM_adt2gex	baseline_dr_knnr_knn	openproblems_bmmc_cite_loocv_s1d2	ADT2GEX	s1d2	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	match_modality	LMDS+KNNR+KNN	Perform LMDS+Pearson DR, predict embedding with KNN regression, and match cells with KNN.	Robrecht Cannoodt	1	r	baseline	NA	pairing_aupr	2.220528635490382e-4
openproblems_bmmc_cite_loocv_s1d1_MM_adt2gex	dummy_random	openproblems_bmmc_cite_loocv_s1d1	ADT2GEX	s1d1	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	match_modality	Random Pairing	Generates random pairings weights drawn from a uniform distribution.	Alex Tong	1	python	negative_control	NA	pairing_aupr	2.1299386528284003e-4
openproblems_bmmc_multiome_loocv_s1d1_MM_atac2gex	baseline_procrustes_knn	openproblems_bmmc_multiome_loocv_s1d1	ATAC2GEX	s1d1	openproblems	NA	human	22463	13431	GEX	5	21	116490	ATAC	match_modality	Procrustes+KNN	Perform DR with Procrustes, and match cells with a GA to minimise pairwise distances.	Alex Tong	2	python	baseline	NA	pairing_aupr	1.7796388862478807e-4
openproblems_bmmc_multiome_loocv_s1d2_MM_gex2atac	baseline_dr_knnr_knn	openproblems_bmmc_multiome_loocv_s1d2	GEX2ATAC	s1d2	openproblems	NA	human	22463	13431	GEX	5	21	116490	ATAC	match_modality	LMDS+KNNR+KNN	Perform LMDS+Pearson DR, predict embedding with KNN regression, and match cells with KNN.	Robrecht Cannoodt	1	r	baseline	NA	pairing_aupr	1.673390792831242e-4
openproblems_bmmc_multiome_loocv_s1d2_MM_atac2gex	baseline_procrustes_knn	openproblems_bmmc_multiome_loocv_s1d2	ATAC2GEX	s1d2	openproblems	NA	human	22463	13431	GEX	5	21	116490	ATAC	match_modality	Procrustes+KNN	Perform DR with Procrustes, and match cells with a GA to minimise pairwise distances.	Alex Tong	2	python	baseline	NA	pairing_aupr	1.6445935261089062e-4
openproblems_bmmc_cite_loocv_s3d6_MM_adt2gex	baseline_dr_knnr_knn	openproblems_bmmc_cite_loocv_s3d6	ADT2GEX	s3d6	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	match_modality	LMDS+KNNR+KNN	Perform LMDS+Pearson DR, predict embedding with KNN regression, and match cells with KNN.	Robrecht Cannoodt	1	r	baseline	NA	pairing_aupr	9.991730342662208e-5
openproblems_bmmc_multiome_loocv_s2d1_MM_atac2gex	baseline_procrustes_knn	openproblems_bmmc_multiome_loocv_s2d1	ATAC2GEX	s2d1	openproblems	NA	human	22463	13431	GEX	5	21	116490	ATAC	match_modality	Procrustes+KNN	Perform DR with Procrustes, and match cells with a GA to minimise pairwise distances.	Alex Tong	2	python	baseline	NA	pairing_aupr	2.652660930522188e-4
openproblems_bmmc_cite_loocv_s3d7_MM_gex2adt	dummy_random	openproblems_bmmc_cite_loocv_s3d7	GEX2ADT	s3d7	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	match_modality	Random Pairing	Generates random pairings weights drawn from a uniform distribution.	Alex Tong	1	python	negative_control	NA	pairing_aupr	9.571315951006908e-5
openproblems_bmmc_multiome_loocv_s2d4_MM_atac2gex	dummy_random	openproblems_bmmc_multiome_loocv_s2d4	ATAC2GEX	s2d4	openproblems	NA	human	22463	13431	GEX	5	21	116490	ATAC	match_modality	Random Pairing	Generates random pairings weights drawn from a uniform distribution.	Alex Tong	1	python	negative_control	NA	pairing_aupr	1.8527105893895168e-4
openproblems_bmmc_multiome_loocv_s1d2_MM_atac2gex	dummy_solution	openproblems_bmmc_multiome_loocv_s1d2	ATAC2GEX	s1d2	openproblems	NA	human	22463	13431	GEX	5	21	116490	ATAC	match_modality	Solution	Returns the ground-truth pairing.	Robrecht Cannoodt	1	r	positive_control	NA	pairing_auroc	1
openproblems_bmmc_multiome_loocv_s1d2_MM_gex2atac	dummy_solution	openproblems_bmmc_multiome_loocv_s1d2	GEX2ATAC	s1d2	openproblems	NA	human	22463	13431	GEX	5	21	116490	ATAC	match_modality	Solution	Returns the ground-truth pairing.	Robrecht Cannoodt	1	r	positive_control	NA	pairing_auroc	1
openproblems_bmmc_cite_loocv_s1d2_MM_adt2gex	dummy_solution	openproblems_bmmc_cite_loocv_s1d2	ADT2GEX	s1d2	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	match_modality	Solution	Returns the ground-truth pairing.	Robrecht Cannoodt	1	r	positive_control	NA	pairing_auroc	1
openproblems_bmmc_cite_loocv_s3d6_MM_gex2adt	dummy_solution	openproblems_bmmc_cite_loocv_s3d6	GEX2ADT	s3d6	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	match_modality	Solution	Returns the ground-truth pairing.	Robrecht Cannoodt	1	r	positive_control	NA	pairing_auroc	1
openproblems_bmmc_cite_loocv_s2d4_MM_gex2adt	dummy_solution	openproblems_bmmc_cite_loocv_s2d4	GEX2ADT	s2d4	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	match_modality	Solution	Returns the ground-truth pairing.	Robrecht Cannoodt	1	r	positive_control	NA	pairing_auroc	1
openproblems_bmmc_multiome_loocv_s1d1_MM_atac2gex	dummy_solution	openproblems_bmmc_multiome_loocv_s1d1	ATAC2GEX	s1d1	openproblems	NA	human	22463	13431	GEX	5	21	116490	ATAC	match_modality	Solution	Returns the ground-truth pairing.	Robrecht Cannoodt	1	r	positive_control	NA	pairing_auroc	1
openproblems_bmmc_multiome_loocv_s3d6_MM_gex2atac	dummy_solution	openproblems_bmmc_multiome_loocv_s3d6	GEX2ATAC	s3d6	openproblems	NA	human	22463	13431	GEX	5	21	116490	ATAC	match_modality	Solution	Returns the ground-truth pairing.	Robrecht Cannoodt	1	r	positive_control	NA	pairing_auroc	1
openproblems_bmmc_cite_loocv_s3d7_MM_adt2gex	dummy_solution	openproblems_bmmc_cite_loocv_s3d7	ADT2GEX	s3d7	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	match_modality	Solution	Returns the ground-truth pairing.	Robrecht Cannoodt	1	r	positive_control	NA	pairing_auroc	1
openproblems_bmmc_multiome_loocv_s2d4_MM_atac2gex	dummy_solution	openproblems_bmmc_multiome_loocv_s2d4	ATAC2GEX	s2d4	openproblems	NA	human	22463	13431	GEX	5	21	116490	ATAC	match_modality	Solution	Returns the ground-truth pairing.	Robrecht Cannoodt	1	r	positive_control	NA	pairing_auroc	1
openproblems_bmmc_multiome_loocv_s1d1_MM_gex2atac	dummy_solution	openproblems_bmmc_multiome_loocv_s1d1	GEX2ATAC	s1d1	openproblems	NA	human	22463	13431	GEX	5	21	116490	ATAC	match_modality	Solution	Returns the ground-truth pairing.	Robrecht Cannoodt	1	r	positive_control	NA	pairing_auroc	1
openproblems_bmmc_cite_loocv_s1d1_MM_gex2adt	dummy_solution	openproblems_bmmc_cite_loocv_s1d1	GEX2ADT	s1d1	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	match_modality	Solution	Returns the ground-truth pairing.	Robrecht Cannoodt	1	r	positive_control	NA	pairing_auroc	1
openproblems_bmmc_multiome_loocv_s2d4_MM_gex2atac	dummy_solution	openproblems_bmmc_multiome_loocv_s2d4	GEX2ATAC	s2d4	openproblems	NA	human	22463	13431	GEX	5	21	116490	ATAC	match_modality	Solution	Returns the ground-truth pairing.	Robrecht Cannoodt	1	r	positive_control	NA	pairing_auroc	1
openproblems_bmmc_cite_loocv_s3d7_MM_gex2adt	dummy_solution	openproblems_bmmc_cite_loocv_s3d7	GEX2ADT	s3d7	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	match_modality	Solution	Returns the ground-truth pairing.	Robrecht Cannoodt	1	r	positive_control	NA	pairing_auroc	1
openproblems_bmmc_multiome_loocv_s2d1_MM_atac2gex	dummy_solution	openproblems_bmmc_multiome_loocv_s2d1	ATAC2GEX	s2d1	openproblems	NA	human	22463	13431	GEX	5	21	116490	ATAC	match_modality	Solution	Returns the ground-truth pairing.	Robrecht Cannoodt	1	r	positive_control	NA	pairing_auroc	1
openproblems_bmmc_cite_loocv_s3d6_MM_adt2gex	dummy_solution	openproblems_bmmc_cite_loocv_s3d6	ADT2GEX	s3d6	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	match_modality	Solution	Returns the ground-truth pairing.	Robrecht Cannoodt	1	r	positive_control	NA	pairing_auroc	1
openproblems_bmmc_multiome_loocv_s2d4_MM_atac2gex	dummy_semisolution	openproblems_bmmc_multiome_loocv_s2d4	ATAC2GEX	s2d4	openproblems	NA	human	22463	13431	GEX	5	21	116490	ATAC	match_modality	Semi-solution	Returns the ground-truth pairing.	Robrecht Cannoodt	1	r	positive_control	NA	pairing_auroc	0.9991534824298468
openproblems_bmmc_multiome_loocv_s1d2_MM_gex2atac	dummy_semisolution	openproblems_bmmc_multiome_loocv_s1d2	GEX2ATAC	s1d2	openproblems	NA	human	22463	13431	GEX	5	21	116490	ATAC	match_modality	Semi-solution	Returns the ground-truth pairing.	Robrecht Cannoodt	1	r	positive_control	NA	pairing_auroc	0.9992415275055464
openproblems_bmmc_cite_loocv_s1d2_MM_adt2gex	dummy_semisolution	openproblems_bmmc_cite_loocv_s1d2	ADT2GEX	s1d2	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	match_modality	Semi-solution	Returns the ground-truth pairing.	Robrecht Cannoodt	1	r	positive_control	NA	pairing_auroc	0.9989587736922658
openproblems_bmmc_multiome_loocv_s1d2_MM_atac2gex	dummy_semisolution	openproblems_bmmc_multiome_loocv_s1d2	ATAC2GEX	s1d2	openproblems	NA	human	22463	13431	GEX	5	21	116490	ATAC	match_modality	Semi-solution	Returns the ground-truth pairing.	Robrecht Cannoodt	1	r	positive_control	NA	pairing_auroc	0.9992366315805156
openproblems_bmmc_cite_loocv_s3d6_MM_adt2gex	dummy_semisolution	openproblems_bmmc_cite_loocv_s3d6	ADT2GEX	s3d6	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	match_modality	Semi-solution	Returns the ground-truth pairing.	Robrecht Cannoodt	1	r	positive_control	NA	pairing_auroc	0.9995354037414472
openproblems_bmmc_cite_loocv_s3d7_MM_gex2adt	dummy_semisolution	openproblems_bmmc_cite_loocv_s3d7	GEX2ADT	s3d7	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	match_modality	Semi-solution	Returns the ground-truth pairing.	Robrecht Cannoodt	1	r	positive_control	NA	pairing_auroc	0.9995474816996648
openproblems_bmmc_cite_loocv_s3d7_MM_adt2gex	dummy_constant	openproblems_bmmc_cite_loocv_s3d7	ADT2GEX	s3d7	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	match_modality	Constant	Returns constant weights between all mod1 profiles and the first 1000 mod2 profiles.	Robrecht Cannoodt	1	r	negative_control	NA	pairing_auroc	0.4997889602527721
openproblems_bmmc_cite_loocv_s1d1_MM_gex2adt	dummy_semisolution	openproblems_bmmc_cite_loocv_s1d1	GEX2ADT	s1d1	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	match_modality	Semi-solution	Returns the ground-truth pairing.	Robrecht Cannoodt	1	r	positive_control	NA	pairing_auroc	0.9990108353949836
openproblems_bmmc_multiome_loocv_s2d1_MM_gex2atac	dummy_semisolution	openproblems_bmmc_multiome_loocv_s2d1	GEX2ATAC	s2d1	openproblems	NA	human	22463	13431	GEX	5	21	116490	ATAC	match_modality	Semi-solution	Returns the ground-truth pairing.	Robrecht Cannoodt	1	r	positive_control	NA	pairing_auroc	0.9987635645097724
openproblems_bmmc_cite_loocv_s1d2_MM_gex2adt	dummy_semisolution	openproblems_bmmc_cite_loocv_s1d2	GEX2ADT	s1d2	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	match_modality	Semi-solution	Returns the ground-truth pairing.	Robrecht Cannoodt	1	r	positive_control	NA	pairing_auroc	0.9989504967766152
openproblems_bmmc_cite_loocv_s2d4_MM_gex2adt	baseline_procrustes_knn	openproblems_bmmc_cite_loocv_s2d4	GEX2ADT	s2d4	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	match_modality	Procrustes+KNN	Perform DR with Procrustes, and match cells with a GA to minimise pairwise distances.	Alex Tong	2	python	baseline	NA	pairing_auroc	0.4998058774017409
openproblems_bmmc_cite_loocv_s2d1_MM_adt2gex	dummy_semisolution	openproblems_bmmc_cite_loocv_s2d1	ADT2GEX	s2d1	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	match_modality	Semi-solution	Returns the ground-truth pairing.	Robrecht Cannoodt	1	r	positive_control	NA	pairing_auroc	0.9995020664441654
openproblems_bmmc_cite_loocv_s1d1_MM_gex2adt	dummy_constant	openproblems_bmmc_cite_loocv_s1d1	GEX2ADT	s1d1	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	match_modality	Constant	Returns constant weights between all mod1 profiles and the first 1000 mod2 profiles.	Robrecht Cannoodt	1	r	negative_control	NA	pairing_auroc	0.500040958468162
openproblems_bmmc_multiome_loocv_s1d1_MM_atac2gex	dummy_constant	openproblems_bmmc_multiome_loocv_s1d1	ATAC2GEX	s1d1	openproblems	NA	human	22463	13431	GEX	5	21	116490	ATAC	match_modality	Constant	Returns constant weights between all mod1 profiles and the first 1000 mod2 profiles.	Robrecht Cannoodt	1	r	negative_control	NA	pairing_auroc	0.4999163086649787
openproblems_bmmc_cite_loocv_s2d4_MM_adt2gex	dummy_semisolution	openproblems_bmmc_cite_loocv_s2d4	ADT2GEX	s2d4	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	match_modality	Semi-solution	Returns the ground-truth pairing.	Robrecht Cannoodt	1	r	positive_control	NA	pairing_auroc	0.9990812990135964
openproblems_bmmc_multiome_loocv_s3d6_MM_atac2gex	baseline_procrustes_knn	openproblems_bmmc_multiome_loocv_s3d6	ATAC2GEX	s3d6	openproblems	NA	human	22463	13431	GEX	5	21	116490	ATAC	match_modality	Procrustes+KNN	Perform DR with Procrustes, and match cells with a GA to minimise pairwise distances.	Alex Tong	2	python	baseline	NA	pairing_auroc	0.5000428128987551
openproblems_bmmc_multiome_loocv_s1d1_MM_gex2atac	baseline_linear_knn	openproblems_bmmc_multiome_loocv_s1d1	GEX2ATAC	s1d1	openproblems	NA	human	22463	13431	GEX	5	21	116490	ATAC	match_modality	LinearRegression+KNN	Perform DR with Linear Regression, and match cells with kNN	Daniel Burkhardt	1	python	baseline	NA	pairing_auroc	0.5000000162624474
openproblems_bmmc_cite_loocv_s1d1_MM_adt2gex	dummy_semisolution	openproblems_bmmc_cite_loocv_s1d1	ADT2GEX	s1d1	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	match_modality	Semi-solution	Returns the ground-truth pairing.	Robrecht Cannoodt	1	r	positive_control	NA	pairing_auroc	0.999005132876846
openproblems_bmmc_cite_loocv_s2d1_MM_gex2adt	dummy_semisolution	openproblems_bmmc_cite_loocv_s2d1	GEX2ADT	s2d1	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	match_modality	Semi-solution	Returns the ground-truth pairing.	Robrecht Cannoodt	1	r	positive_control	NA	pairing_auroc	0.9995009004937856
openproblems_bmmc_cite_loocv_s3d6_MM_gex2adt	dummy_semisolution	openproblems_bmmc_cite_loocv_s3d6	GEX2ADT	s3d6	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	match_modality	Semi-solution	Returns the ground-truth pairing.	Robrecht Cannoodt	1	r	positive_control	NA	pairing_auroc	0.9995328343020446
openproblems_bmmc_multiome_loocv_s2d4_MM_gex2atac	dummy_semisolution	openproblems_bmmc_multiome_loocv_s2d4	GEX2ATAC	s2d4	openproblems	NA	human	22463	13431	GEX	5	21	116490	ATAC	match_modality	Semi-solution	Returns the ground-truth pairing.	Robrecht Cannoodt	1	r	positive_control	NA	pairing_auroc	0.9991489434200956
openproblems_bmmc_multiome_loocv_s1d1_MM_gex2atac	dummy_semisolution	openproblems_bmmc_multiome_loocv_s1d1	GEX2ATAC	s1d1	openproblems	NA	human	22463	13431	GEX	5	21	116490	ATAC	match_modality	Semi-solution	Returns the ground-truth pairing.	Robrecht Cannoodt	1	r	positive_control	NA	pairing_auroc	0.999170142402818
openproblems_bmmc_multiome_loocv_s1d1_MM_atac2gex	dummy_semisolution	openproblems_bmmc_multiome_loocv_s1d1	ATAC2GEX	s1d1	openproblems	NA	human	22463	13431	GEX	5	21	116490	ATAC	match_modality	Semi-solution	Returns the ground-truth pairing.	Robrecht Cannoodt	1	r	positive_control	NA	pairing_auroc	0.9991715103315072
openproblems_bmmc_multiome_loocv_s2d1_MM_atac2gex	dummy_semisolution	openproblems_bmmc_multiome_loocv_s2d1	ATAC2GEX	s2d1	openproblems	NA	human	22463	13431	GEX	5	21	116490	ATAC	match_modality	Semi-solution	Returns the ground-truth pairing.	Robrecht Cannoodt	1	r	positive_control	NA	pairing_auroc	0.9987897885835082
openproblems_bmmc_cite_loocv_s2d4_MM_adt2gex	dummy_random	openproblems_bmmc_cite_loocv_s2d4	ADT2GEX	s2d4	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	match_modality	Random Pairing	Generates random pairings weights drawn from a uniform distribution.	Alex Tong	1	python	negative_control	NA	pairing_auroc	0.5072999619878829
openproblems_bmmc_cite_loocv_s3d7_MM_adt2gex	dummy_random	openproblems_bmmc_cite_loocv_s3d7	ADT2GEX	s3d7	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	match_modality	Random Pairing	Generates random pairings weights drawn from a uniform distribution.	Alex Tong	1	python	negative_control	NA	pairing_auroc	0.5015286251691577
openproblems_bmmc_multiome_loocv_s2d1_MM_gex2atac	baseline_procrustes_knn	openproblems_bmmc_multiome_loocv_s2d1	GEX2ATAC	s2d1	openproblems	NA	human	22463	13431	GEX	5	21	116490	ATAC	match_modality	Procrustes+KNN	Perform DR with Procrustes, and match cells with a GA to minimise pairwise distances.	Alex Tong	2	python	baseline	NA	pairing_auroc	0.5001330433879048
openproblems_bmmc_cite_loocv_s3d7_MM_adt2gex	dummy_semisolution	openproblems_bmmc_cite_loocv_s3d7	ADT2GEX	s3d7	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	match_modality	Semi-solution	Returns the ground-truth pairing.	Robrecht Cannoodt	1	r	positive_control	NA	pairing_auroc	0.9995497024715404
openproblems_bmmc_multiome_loocv_s3d6_MM_gex2atac	dummy_random	openproblems_bmmc_multiome_loocv_s3d6	GEX2ATAC	s3d6	openproblems	NA	human	22463	13431	GEX	5	21	116490	ATAC	match_modality	Random Pairing	Generates random pairings weights drawn from a uniform distribution.	Alex Tong	1	python	negative_control	NA	pairing_auroc	0.4873668445434305
openproblems_bmmc_cite_loocv_s1d2_MM_gex2adt	baseline_procrustes_knn	openproblems_bmmc_cite_loocv_s1d2	GEX2ADT	s1d2	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	match_modality	Procrustes+KNN	Perform DR with Procrustes, and match cells with a GA to minimise pairwise distances.	Alex Tong	2	python	baseline	NA	pairing_auroc	0.49978332373120793
openproblems_bmmc_cite_loocv_s2d4_MM_gex2adt	dummy_semisolution	openproblems_bmmc_cite_loocv_s2d4	GEX2ADT	s2d4	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	match_modality	Semi-solution	Returns the ground-truth pairing.	Robrecht Cannoodt	1	r	positive_control	NA	pairing_auroc	0.9990748569239258
openproblems_bmmc_multiome_loocv_s3d6_MM_gex2atac	dummy_semisolution	openproblems_bmmc_multiome_loocv_s3d6	GEX2ATAC	s3d6	openproblems	NA	human	22463	13431	GEX	5	21	116490	ATAC	match_modality	Semi-solution	Returns the ground-truth pairing.	Robrecht Cannoodt	1	r	positive_control	NA	pairing_auroc	0.996849234821184
openproblems_bmmc_multiome_loocv_s3d6_MM_atac2gex	dummy_semisolution	openproblems_bmmc_multiome_loocv_s3d6	ATAC2GEX	s3d6	openproblems	NA	human	22463	13431	GEX	5	21	116490	ATAC	match_modality	Semi-solution	Returns the ground-truth pairing.	Robrecht Cannoodt	1	r	positive_control	NA	pairing_auroc	0.996857349657148
