dataset_id	method_id	dataset_orig_id	dataset_subtask	dataset_phase	dataset_source	dataset_geo_id	dataset_organism	dataset_num_cells	dataset_num_features_mod1	dataset_mod1_modality	dataset_num_batches	dataset_num_cell_types	dataset_num_features_mod2	dataset_mod2_modality	method_task	method_label	method_description	method_maintainer	method_num_authors	method_language	method_type	method_doi	metric_id	value
openproblems_bmmc_cite_loocv_s3d7_JE	baseline_mnn	openproblems_bmmc_cite_loocv_s3d7	ADT	s3d7	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	joint_embedding	MNN	Mutual nearest neighbors correction followed by PCA.	Robrecht Cannoodt	1	r	baseline	NA	graph_conn	0
openproblems_bmmc_cite_loocv_s3d7_JE	baseline_pca	openproblems_bmmc_cite_loocv_s3d7	ADT	s3d7	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	joint_embedding	PCA	PCA dimensionality reduction.	Robrecht Cannoodt	1	r	baseline	NA	graph_conn	0
openproblems_bmmc_cite_loocv_s3d7_JE	baseline_umap	openproblems_bmmc_cite_loocv_s3d7	ADT	s3d7	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	joint_embedding	UMAP	UMAP dimensionality reduction on the Euclidean distance.	Robrecht Cannoodt	1	r	baseline	NA	graph_conn	0
openproblems_bmmc_cite_loocv_s3d7_JE	dummy_random	openproblems_bmmc_cite_loocv_s3d7	ADT	s3d7	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	joint_embedding	Normal Dist.	Generate a random embedding from a normal distribution.	Alex Tong	2	python	negative_control	NA	graph_conn	0
openproblems_bmmc_cite_loocv_s3d7_JE	dummy_zeros	openproblems_bmmc_cite_loocv_s3d7	ADT	s3d7	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	joint_embedding	Zeros	Generate an embedding containing only zero values.	Alex Tong	2	python	negative_control	NA	graph_conn	0
openproblems_bmmc_multiome_loocv_s1d1_JE	baseline_lmds	openproblems_bmmc_multiome_loocv_s1d1	ATAC	s1d1	openproblems	NA	human	22463	13431	GEX	5	21	116490	ATAC	joint_embedding	LMDS	Landmark MDS dimensionality reduction on the Spearman distance.	Robrecht Cannoodt	1	r	baseline	NA	graph_conn	0
openproblems_bmmc_multiome_loocv_s1d1_JE	baseline_mnn	openproblems_bmmc_multiome_loocv_s1d1	ATAC	s1d1	openproblems	NA	human	22463	13431	GEX	5	21	116490	ATAC	joint_embedding	MNN	Mutual nearest neighbors correction followed by PCA.	Robrecht Cannoodt	1	r	baseline	NA	graph_conn	0
openproblems_bmmc_multiome_loocv_s1d1_JE	baseline_pca	openproblems_bmmc_multiome_loocv_s1d1	ATAC	s1d1	openproblems	NA	human	22463	13431	GEX	5	21	116490	ATAC	joint_embedding	PCA	PCA dimensionality reduction.	Robrecht Cannoodt	1	r	baseline	NA	graph_conn	0
openproblems_bmmc_multiome_loocv_s1d1_JE	baseline_umap	openproblems_bmmc_multiome_loocv_s1d1	ATAC	s1d1	openproblems	NA	human	22463	13431	GEX	5	21	116490	ATAC	joint_embedding	UMAP	UMAP dimensionality reduction on the Euclidean distance.	Robrecht Cannoodt	1	r	baseline	NA	graph_conn	0
openproblems_bmmc_multiome_loocv_s1d1_JE	dummy_random	openproblems_bmmc_multiome_loocv_s1d1	ATAC	s1d1	openproblems	NA	human	22463	13431	GEX	5	21	116490	ATAC	joint_embedding	Normal Dist.	Generate a random embedding from a normal distribution.	Alex Tong	2	python	negative_control	NA	graph_conn	0
openproblems_bmmc_multiome_loocv_s1d1_JE	dummy_zeros	openproblems_bmmc_multiome_loocv_s1d1	ATAC	s1d1	openproblems	NA	human	22463	13431	GEX	5	21	116490	ATAC	joint_embedding	Zeros	Generate an embedding containing only zero values.	Alex Tong	2	python	negative_control	NA	graph_conn	0
openproblems_bmmc_multiome_loocv_s1d2_JE	baseline_lmds	openproblems_bmmc_multiome_loocv_s1d2	ATAC	s1d2	openproblems	NA	human	22463	13431	GEX	5	21	116490	ATAC	joint_embedding	LMDS	Landmark MDS dimensionality reduction on the Spearman distance.	Robrecht Cannoodt	1	r	baseline	NA	graph_conn	0
openproblems_bmmc_multiome_loocv_s1d2_JE	baseline_mnn	openproblems_bmmc_multiome_loocv_s1d2	ATAC	s1d2	openproblems	NA	human	22463	13431	GEX	5	21	116490	ATAC	joint_embedding	MNN	Mutual nearest neighbors correction followed by PCA.	Robrecht Cannoodt	1	r	baseline	NA	graph_conn	0
openproblems_bmmc_multiome_loocv_s1d2_JE	baseline_pca	openproblems_bmmc_multiome_loocv_s1d2	ATAC	s1d2	openproblems	NA	human	22463	13431	GEX	5	21	116490	ATAC	joint_embedding	PCA	PCA dimensionality reduction.	Robrecht Cannoodt	1	r	baseline	NA	graph_conn	0
openproblems_bmmc_multiome_loocv_s1d2_JE	baseline_umap	openproblems_bmmc_multiome_loocv_s1d2	ATAC	s1d2	openproblems	NA	human	22463	13431	GEX	5	21	116490	ATAC	joint_embedding	UMAP	UMAP dimensionality reduction on the Euclidean distance.	Robrecht Cannoodt	1	r	baseline	NA	graph_conn	0
openproblems_bmmc_multiome_loocv_s1d2_JE	dummy_random	openproblems_bmmc_multiome_loocv_s1d2	ATAC	s1d2	openproblems	NA	human	22463	13431	GEX	5	21	116490	ATAC	joint_embedding	Normal Dist.	Generate a random embedding from a normal distribution.	Alex Tong	2	python	negative_control	NA	graph_conn	0
openproblems_bmmc_multiome_loocv_s1d2_JE	dummy_zeros	openproblems_bmmc_multiome_loocv_s1d2	ATAC	s1d2	openproblems	NA	human	22463	13431	GEX	5	21	116490	ATAC	joint_embedding	Zeros	Generate an embedding containing only zero values.	Alex Tong	2	python	negative_control	NA	graph_conn	0
openproblems_bmmc_multiome_loocv_s2d1_JE	baseline_lmds	openproblems_bmmc_multiome_loocv_s2d1	ATAC	s2d1	openproblems	NA	human	22463	13431	GEX	5	21	116490	ATAC	joint_embedding	LMDS	Landmark MDS dimensionality reduction on the Spearman distance.	Robrecht Cannoodt	1	r	baseline	NA	graph_conn	0
openproblems_bmmc_multiome_loocv_s2d1_JE	baseline_mnn	openproblems_bmmc_multiome_loocv_s2d1	ATAC	s2d1	openproblems	NA	human	22463	13431	GEX	5	21	116490	ATAC	joint_embedding	MNN	Mutual nearest neighbors correction followed by PCA.	Robrecht Cannoodt	1	r	baseline	NA	graph_conn	0
openproblems_bmmc_multiome_loocv_s2d1_JE	baseline_pca	openproblems_bmmc_multiome_loocv_s2d1	ATAC	s2d1	openproblems	NA	human	22463	13431	GEX	5	21	116490	ATAC	joint_embedding	PCA	PCA dimensionality reduction.	Robrecht Cannoodt	1	r	baseline	NA	graph_conn	0
openproblems_bmmc_multiome_loocv_s2d1_JE	baseline_umap	openproblems_bmmc_multiome_loocv_s2d1	ATAC	s2d1	openproblems	NA	human	22463	13431	GEX	5	21	116490	ATAC	joint_embedding	UMAP	UMAP dimensionality reduction on the Euclidean distance.	Robrecht Cannoodt	1	r	baseline	NA	graph_conn	0
openproblems_bmmc_multiome_loocv_s2d1_JE	dummy_random	openproblems_bmmc_multiome_loocv_s2d1	ATAC	s2d1	openproblems	NA	human	22463	13431	GEX	5	21	116490	ATAC	joint_embedding	Normal Dist.	Generate a random embedding from a normal distribution.	Alex Tong	2	python	negative_control	NA	graph_conn	0
openproblems_bmmc_multiome_loocv_s2d1_JE	dummy_zeros	openproblems_bmmc_multiome_loocv_s2d1	ATAC	s2d1	openproblems	NA	human	22463	13431	GEX	5	21	116490	ATAC	joint_embedding	Zeros	Generate an embedding containing only zero values.	Alex Tong	2	python	negative_control	NA	graph_conn	0
openproblems_bmmc_multiome_loocv_s2d4_JE	baseline_lmds	openproblems_bmmc_multiome_loocv_s2d4	ATAC	s2d4	openproblems	NA	human	22463	13431	GEX	5	21	116490	ATAC	joint_embedding	LMDS	Landmark MDS dimensionality reduction on the Spearman distance.	Robrecht Cannoodt	1	r	baseline	NA	graph_conn	0
openproblems_bmmc_multiome_loocv_s2d4_JE	baseline_mnn	openproblems_bmmc_multiome_loocv_s2d4	ATAC	s2d4	openproblems	NA	human	22463	13431	GEX	5	21	116490	ATAC	joint_embedding	MNN	Mutual nearest neighbors correction followed by PCA.	Robrecht Cannoodt	1	r	baseline	NA	graph_conn	0
openproblems_bmmc_multiome_loocv_s2d4_JE	baseline_pca	openproblems_bmmc_multiome_loocv_s2d4	ATAC	s2d4	openproblems	NA	human	22463	13431	GEX	5	21	116490	ATAC	joint_embedding	PCA	PCA dimensionality reduction.	Robrecht Cannoodt	1	r	baseline	NA	graph_conn	0
openproblems_bmmc_multiome_loocv_s2d4_JE	baseline_umap	openproblems_bmmc_multiome_loocv_s2d4	ATAC	s2d4	openproblems	NA	human	22463	13431	GEX	5	21	116490	ATAC	joint_embedding	UMAP	UMAP dimensionality reduction on the Euclidean distance.	Robrecht Cannoodt	1	r	baseline	NA	graph_conn	0
openproblems_bmmc_multiome_loocv_s2d4_JE	dummy_random	openproblems_bmmc_multiome_loocv_s2d4	ATAC	s2d4	openproblems	NA	human	22463	13431	GEX	5	21	116490	ATAC	joint_embedding	Normal Dist.	Generate a random embedding from a normal distribution.	Alex Tong	2	python	negative_control	NA	graph_conn	0
openproblems_bmmc_multiome_loocv_s2d4_JE	dummy_zeros	openproblems_bmmc_multiome_loocv_s2d4	ATAC	s2d4	openproblems	NA	human	22463	13431	GEX	5	21	116490	ATAC	joint_embedding	Zeros	Generate an embedding containing only zero values.	Alex Tong	2	python	negative_control	NA	graph_conn	0
openproblems_bmmc_multiome_loocv_s3d6_JE	baseline_lmds	openproblems_bmmc_multiome_loocv_s3d6	ATAC	s3d6	openproblems	NA	human	22463	13431	GEX	5	21	116490	ATAC	joint_embedding	LMDS	Landmark MDS dimensionality reduction on the Spearman distance.	Robrecht Cannoodt	1	r	baseline	NA	graph_conn	0
openproblems_bmmc_multiome_loocv_s3d6_JE	baseline_mnn	openproblems_bmmc_multiome_loocv_s3d6	ATAC	s3d6	openproblems	NA	human	22463	13431	GEX	5	21	116490	ATAC	joint_embedding	MNN	Mutual nearest neighbors correction followed by PCA.	Robrecht Cannoodt	1	r	baseline	NA	graph_conn	0
openproblems_bmmc_multiome_loocv_s3d6_JE	baseline_pca	openproblems_bmmc_multiome_loocv_s3d6	ATAC	s3d6	openproblems	NA	human	22463	13431	GEX	5	21	116490	ATAC	joint_embedding	PCA	PCA dimensionality reduction.	Robrecht Cannoodt	1	r	baseline	NA	graph_conn	0
openproblems_bmmc_multiome_loocv_s3d6_JE	baseline_umap	openproblems_bmmc_multiome_loocv_s3d6	ATAC	s3d6	openproblems	NA	human	22463	13431	GEX	5	21	116490	ATAC	joint_embedding	UMAP	UMAP dimensionality reduction on the Euclidean distance.	Robrecht Cannoodt	1	r	baseline	NA	graph_conn	0
openproblems_bmmc_multiome_loocv_s3d6_JE	dummy_random	openproblems_bmmc_multiome_loocv_s3d6	ATAC	s3d6	openproblems	NA	human	22463	13431	GEX	5	21	116490	ATAC	joint_embedding	Normal Dist.	Generate a random embedding from a normal distribution.	Alex Tong	2	python	negative_control	NA	graph_conn	0
openproblems_bmmc_multiome_loocv_s3d6_JE	dummy_zeros	openproblems_bmmc_multiome_loocv_s3d6	ATAC	s3d6	openproblems	NA	human	22463	13431	GEX	5	21	116490	ATAC	joint_embedding	Zeros	Generate an embedding containing only zero values.	Alex Tong	2	python	negative_control	NA	graph_conn	0
openproblems_bmmc_cite_loocv_s1d1_JE	baseline_lmds	openproblems_bmmc_cite_loocv_s1d1	ADT	s1d1	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	joint_embedding	LMDS	Landmark MDS dimensionality reduction on the Spearman distance.	Robrecht Cannoodt	1	r	baseline	NA	nmi	0.6779166063231681
openproblems_bmmc_cite_loocv_s1d1_JE	baseline_mnn	openproblems_bmmc_cite_loocv_s1d1	ADT	s1d1	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	joint_embedding	MNN	Mutual nearest neighbors correction followed by PCA.	Robrecht Cannoodt	1	r	baseline	NA	nmi	0.7989368933729768
openproblems_bmmc_cite_loocv_s1d1_JE	baseline_pca	openproblems_bmmc_cite_loocv_s1d1	ADT	s1d1	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	joint_embedding	PCA	PCA dimensionality reduction.	Robrecht Cannoodt	1	r	baseline	NA	nmi	0.6184444471626283
openproblems_bmmc_cite_loocv_s1d1_JE	baseline_umap	openproblems_bmmc_cite_loocv_s1d1	ADT	s1d1	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	joint_embedding	UMAP	UMAP dimensionality reduction on the Euclidean distance.	Robrecht Cannoodt	1	r	baseline	NA	nmi	0.6698426056069713
openproblems_bmmc_cite_loocv_s1d1_JE	dummy_random	openproblems_bmmc_cite_loocv_s1d1	ADT	s1d1	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	joint_embedding	Normal Dist.	Generate a random embedding from a normal distribution.	Alex Tong	2	python	negative_control	NA	nmi	0.01954192653893785
openproblems_bmmc_cite_loocv_s1d1_JE	dummy_zeros	openproblems_bmmc_cite_loocv_s1d1	ADT	s1d1	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	joint_embedding	Zeros	Generate an embedding containing only zero values.	Alex Tong	2	python	negative_control	NA	nmi	0.03375855850367901
openproblems_bmmc_cite_loocv_s1d2_JE	baseline_lmds	openproblems_bmmc_cite_loocv_s1d2	ADT	s1d2	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	joint_embedding	LMDS	Landmark MDS dimensionality reduction on the Spearman distance.	Robrecht Cannoodt	1	r	baseline	NA	nmi	0.6820560084441073
openproblems_bmmc_cite_loocv_s1d2_JE	baseline_mnn	openproblems_bmmc_cite_loocv_s1d2	ADT	s1d2	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	joint_embedding	MNN	Mutual nearest neighbors correction followed by PCA.	Robrecht Cannoodt	1	r	baseline	NA	nmi	0.8061532410642885
openproblems_bmmc_cite_loocv_s1d2_JE	baseline_pca	openproblems_bmmc_cite_loocv_s1d2	ADT	s1d2	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	joint_embedding	PCA	PCA dimensionality reduction.	Robrecht Cannoodt	1	r	baseline	NA	nmi	0.616249100326927
openproblems_bmmc_cite_loocv_s1d2_JE	baseline_umap	openproblems_bmmc_cite_loocv_s1d2	ADT	s1d2	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	joint_embedding	UMAP	UMAP dimensionality reduction on the Euclidean distance.	Robrecht Cannoodt	1	r	baseline	NA	nmi	0.6680982585319631
openproblems_bmmc_cite_loocv_s1d2_JE	dummy_random	openproblems_bmmc_cite_loocv_s1d2	ADT	s1d2	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	joint_embedding	Normal Dist.	Generate a random embedding from a normal distribution.	Alex Tong	2	python	negative_control	NA	nmi	0.01861591988886998
openproblems_bmmc_cite_loocv_s1d2_JE	dummy_zeros	openproblems_bmmc_cite_loocv_s1d2	ADT	s1d2	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	joint_embedding	Zeros	Generate an embedding containing only zero values.	Alex Tong	2	python	negative_control	NA	nmi	0.03375855850367901
openproblems_bmmc_cite_loocv_s2d1_JE	baseline_lmds	openproblems_bmmc_cite_loocv_s2d1	ADT	s2d1	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	joint_embedding	LMDS	Landmark MDS dimensionality reduction on the Spearman distance.	Robrecht Cannoodt	1	r	baseline	NA	nmi	0.7071897868505864
openproblems_bmmc_cite_loocv_s2d1_JE	baseline_mnn	openproblems_bmmc_cite_loocv_s2d1	ADT	s2d1	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	joint_embedding	MNN	Mutual nearest neighbors correction followed by PCA.	Robrecht Cannoodt	1	r	baseline	NA	nmi	0.8194139398179858
openproblems_bmmc_cite_loocv_s2d1_JE	baseline_pca	openproblems_bmmc_cite_loocv_s2d1	ADT	s2d1	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	joint_embedding	PCA	PCA dimensionality reduction.	Robrecht Cannoodt	1	r	baseline	NA	nmi	0.6256834676802115
openproblems_bmmc_cite_loocv_s2d1_JE	baseline_umap	openproblems_bmmc_cite_loocv_s2d1	ADT	s2d1	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	joint_embedding	UMAP	UMAP dimensionality reduction on the Euclidean distance.	Robrecht Cannoodt	1	r	baseline	NA	nmi	0.6738499030350599
openproblems_bmmc_cite_loocv_s2d1_JE	dummy_random	openproblems_bmmc_cite_loocv_s2d1	ADT	s2d1	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	joint_embedding	Normal Dist.	Generate a random embedding from a normal distribution.	Alex Tong	2	python	negative_control	NA	nmi	0.01893613815601559
openproblems_bmmc_cite_loocv_s2d1_JE	dummy_zeros	openproblems_bmmc_cite_loocv_s2d1	ADT	s2d1	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	joint_embedding	Zeros	Generate an embedding containing only zero values.	Alex Tong	2	python	negative_control	NA	nmi	0.03375855850367901
openproblems_bmmc_cite_loocv_s2d4_JE	baseline_lmds	openproblems_bmmc_cite_loocv_s2d4	ADT	s2d4	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	joint_embedding	LMDS	Landmark MDS dimensionality reduction on the Spearman distance.	Robrecht Cannoodt	1	r	baseline	NA	nmi	0.6748603607665793
openproblems_bmmc_cite_loocv_s2d4_JE	baseline_mnn	openproblems_bmmc_cite_loocv_s2d4	ADT	s2d4	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	joint_embedding	MNN	Mutual nearest neighbors correction followed by PCA.	Robrecht Cannoodt	1	r	baseline	NA	nmi	0.7832714885860802
openproblems_bmmc_cite_loocv_s2d4_JE	baseline_pca	openproblems_bmmc_cite_loocv_s2d4	ADT	s2d4	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	joint_embedding	PCA	PCA dimensionality reduction.	Robrecht Cannoodt	1	r	baseline	NA	nmi	0.6210331306158138
openproblems_bmmc_cite_loocv_s2d4_JE	baseline_umap	openproblems_bmmc_cite_loocv_s2d4	ADT	s2d4	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	joint_embedding	UMAP	UMAP dimensionality reduction on the Euclidean distance.	Robrecht Cannoodt	1	r	baseline	NA	nmi	0.6666025303536401
openproblems_bmmc_cite_loocv_s2d4_JE	dummy_random	openproblems_bmmc_cite_loocv_s2d4	ADT	s2d4	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	joint_embedding	Normal Dist.	Generate a random embedding from a normal distribution.	Alex Tong	2	python	negative_control	NA	nmi	0.02117124813053951
openproblems_bmmc_cite_loocv_s2d4_JE	dummy_zeros	openproblems_bmmc_cite_loocv_s2d4	ADT	s2d4	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	joint_embedding	Zeros	Generate an embedding containing only zero values.	Alex Tong	2	python	negative_control	NA	nmi	0.03375855850367901
openproblems_bmmc_cite_loocv_s3d6_JE	baseline_lmds	openproblems_bmmc_cite_loocv_s3d6	ADT	s3d6	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	joint_embedding	LMDS	Landmark MDS dimensionality reduction on the Spearman distance.	Robrecht Cannoodt	1	r	baseline	NA	nmi	0.6789038606780701
openproblems_bmmc_cite_loocv_s3d6_JE	baseline_mnn	openproblems_bmmc_cite_loocv_s3d6	ADT	s3d6	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	joint_embedding	MNN	Mutual nearest neighbors correction followed by PCA.	Robrecht Cannoodt	1	r	baseline	NA	nmi	0.7931303082486674
openproblems_bmmc_cite_loocv_s3d6_JE	baseline_pca	openproblems_bmmc_cite_loocv_s3d6	ADT	s3d6	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	joint_embedding	PCA	PCA dimensionality reduction.	Robrecht Cannoodt	1	r	baseline	NA	nmi	0.6210441810530808
openproblems_bmmc_cite_loocv_s3d6_JE	baseline_umap	openproblems_bmmc_cite_loocv_s3d6	ADT	s3d6	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	joint_embedding	UMAP	UMAP dimensionality reduction on the Euclidean distance.	Robrecht Cannoodt	1	r	baseline	NA	nmi	0.6699863055089822
openproblems_bmmc_cite_loocv_s3d6_JE	dummy_random	openproblems_bmmc_cite_loocv_s3d6	ADT	s3d6	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	joint_embedding	Normal Dist.	Generate a random embedding from a normal distribution.	Alex Tong	2	python	negative_control	NA	nmi	0.02010500687943866
openproblems_bmmc_cite_loocv_s3d6_JE	dummy_zeros	openproblems_bmmc_cite_loocv_s3d6	ADT	s3d6	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	joint_embedding	Zeros	Generate an embedding containing only zero values.	Alex Tong	2	python	negative_control	NA	nmi	0.03375855850367901
openproblems_bmmc_cite_loocv_s3d7_JE	baseline_lmds	openproblems_bmmc_cite_loocv_s3d7	ADT	s3d7	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	joint_embedding	LMDS	Landmark MDS dimensionality reduction on the Spearman distance.	Robrecht Cannoodt	1	r	baseline	NA	nmi	0.6749696747067293
openproblems_bmmc_cite_loocv_s3d7_JE	baseline_mnn	openproblems_bmmc_cite_loocv_s3d7	ADT	s3d7	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	joint_embedding	MNN	Mutual nearest neighbors correction followed by PCA.	Robrecht Cannoodt	1	r	baseline	NA	nmi	0.8062684180063854
openproblems_bmmc_cite_loocv_s3d7_JE	baseline_pca	openproblems_bmmc_cite_loocv_s3d7	ADT	s3d7	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	joint_embedding	PCA	PCA dimensionality reduction.	Robrecht Cannoodt	1	r	baseline	NA	nmi	0.6181241362072714
openproblems_bmmc_cite_loocv_s3d7_JE	baseline_umap	openproblems_bmmc_cite_loocv_s3d7	ADT	s3d7	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	joint_embedding	UMAP	UMAP dimensionality reduction on the Euclidean distance.	Robrecht Cannoodt	1	r	baseline	NA	nmi	0.6770717492119995
openproblems_bmmc_cite_loocv_s3d7_JE	dummy_random	openproblems_bmmc_cite_loocv_s3d7	ADT	s3d7	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	joint_embedding	Normal Dist.	Generate a random embedding from a normal distribution.	Alex Tong	2	python	negative_control	NA	nmi	0.01972985364501078
openproblems_bmmc_cite_loocv_s3d7_JE	dummy_zeros	openproblems_bmmc_cite_loocv_s3d7	ADT	s3d7	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	joint_embedding	Zeros	Generate an embedding containing only zero values.	Alex Tong	2	python	negative_control	NA	nmi	0.03375855850367901
openproblems_bmmc_multiome_loocv_s1d1_JE	baseline_lmds	openproblems_bmmc_multiome_loocv_s1d1	ATAC	s1d1	openproblems	NA	human	22463	13431	GEX	5	21	116490	ATAC	joint_embedding	LMDS	Landmark MDS dimensionality reduction on the Spearman distance.	Robrecht Cannoodt	1	r	baseline	NA	nmi	0.6258242258794939
openproblems_bmmc_multiome_loocv_s1d1_JE	baseline_mnn	openproblems_bmmc_multiome_loocv_s1d1	ATAC	s1d1	openproblems	NA	human	22463	13431	GEX	5	21	116490	ATAC	joint_embedding	MNN	Mutual nearest neighbors correction followed by PCA.	Robrecht Cannoodt	1	r	baseline	NA	nmi	0.6830763504789285
openproblems_bmmc_multiome_loocv_s1d1_JE	baseline_pca	openproblems_bmmc_multiome_loocv_s1d1	ATAC	s1d1	openproblems	NA	human	22463	13431	GEX	5	21	116490	ATAC	joint_embedding	PCA	PCA dimensionality reduction.	Robrecht Cannoodt	1	r	baseline	NA	nmi	0.600399094978079
openproblems_bmmc_multiome_loocv_s1d1_JE	baseline_umap	openproblems_bmmc_multiome_loocv_s1d1	ATAC	s1d1	openproblems	NA	human	22463	13431	GEX	5	21	116490	ATAC	joint_embedding	UMAP	UMAP dimensionality reduction on the Euclidean distance.	Robrecht Cannoodt	1	r	baseline	NA	nmi	0.6546219843732664
