dataset_id	method_id	dataset_loader	dataset_group	method_group	metric_id	value
dyngen_atac_1_MM	dummy_random	dyngen	MM	dummy	format_check	0.5
dyngen_atac_1_MM	dummy_solution	dyngen	MM	dummy	format_check	1
dyngen_atac_1_MM	dummy_zeros	dyngen	MM	dummy	format_check	0.5
dyngen_atac_2_MM	baseline_dr_knnr_knn	dyngen	MM	baseline	format_check	0.5
dyngen_atac_2_MM	baseline_dr_nn_knn	dyngen	MM	baseline	format_check	0.5
dyngen_atac_2_MM	baseline_mnn_nn_ga	dyngen	MM	baseline	format_check	0.5
dyngen_atac_2_MM	baseline_procrustes_knn	dyngen	MM	baseline	format_check	0.5
dyngen_atac_2_MM	dummy_constant	dyngen	MM	dummy	format_check	0.5
dyngen_atac_2_MM	dummy_random	dyngen	MM	dummy	format_check	0.5
dyngen_atac_2_MM	dummy_solution	dyngen	MM	dummy	format_check	1
dyngen_atac_2_MM	dummy_zeros	dyngen	MM	dummy	format_check	0.5
dyngen_atac_3_MM	baseline_dr_knnr_knn	dyngen	MM	baseline	format_check	0.5
dyngen_atac_3_MM	baseline_dr_nn_knn	dyngen	MM	baseline	format_check	0.5
dyngen_atac_3_MM	baseline_mnn_nn_ga	dyngen	MM	baseline	format_check	0.5
dyngen_atac_3_MM	baseline_procrustes_knn	dyngen	MM	baseline	format_check	0.5
dyngen_atac_3_MM	dummy_constant	dyngen	MM	dummy	format_check	0.5
dyngen_atac_3_MM	dummy_random	dyngen	MM	dummy	format_check	0.5
dyngen_atac_3_MM	dummy_solution	dyngen	MM	dummy	format_check	1
dyngen_atac_3_MM	dummy_zeros	dyngen	MM	dummy	format_check	0.5
dyngen_citeseq_1_MM	baseline_dr_knnr_knn	dyngen	MM	baseline	format_check	0.5
dyngen_citeseq_1_MM	baseline_dr_nn_knn	dyngen	MM	baseline	format_check	0.5
dyngen_citeseq_1_MM	baseline_mnn_nn_ga	dyngen	MM	baseline	format_check	0.5
dyngen_citeseq_1_MM	baseline_procrustes_knn	dyngen	MM	baseline	format_check	0.5
dyngen_citeseq_1_MM	dummy_constant	dyngen	MM	dummy	format_check	0.5
dyngen_citeseq_1_MM	dummy_random	dyngen	MM	dummy	format_check	0.5
dyngen_citeseq_1_MM	dummy_solution	dyngen	MM	dummy	format_check	1
dyngen_citeseq_1_MM	dummy_zeros	dyngen	MM	dummy	format_check	0.5
dyngen_citeseq_2_MM	baseline_dr_knnr_knn	dyngen	MM	baseline	format_check	0.5
dyngen_citeseq_2_MM	baseline_dr_nn_knn	dyngen	MM	baseline	format_check	0.5
dyngen_citeseq_2_MM	baseline_mnn_nn_ga	dyngen	MM	baseline	format_check	0.5
dyngen_citeseq_2_MM	baseline_procrustes_knn	dyngen	MM	baseline	format_check	0.5
dyngen_citeseq_2_MM	dummy_constant	dyngen	MM	dummy	format_check	0.5
dyngen_citeseq_2_MM	dummy_random	dyngen	MM	dummy	format_check	0.5
dyngen_citeseq_2_MM	dummy_solution	dyngen	MM	dummy	format_check	1
dyngen_citeseq_2_MM	dummy_zeros	dyngen	MM	dummy	format_check	0.5
dyngen_citeseq_3_MM	baseline_dr_knnr_knn	dyngen	MM	baseline	format_check	0.5
dyngen_citeseq_3_MM	baseline_dr_nn_knn	dyngen	MM	baseline	format_check	0.5
dyngen_citeseq_3_MM	baseline_mnn_nn_ga	dyngen	MM	baseline	format_check	0.5
dyngen_citeseq_3_MM	baseline_procrustes_knn	dyngen	MM	baseline	format_check	0.5
dyngen_citeseq_3_MM	dummy_constant	dyngen	MM	dummy	format_check	0.5
dyngen_citeseq_3_MM	dummy_random	dyngen	MM	dummy	format_check	0.5
dyngen_citeseq_3_MM	dummy_solution	dyngen	MM	dummy	format_check	1
dyngen_citeseq_3_MM	dummy_zeros	dyngen	MM	dummy	format_check	0.5
openproblems_bmmc_multiome_MM	baseline_dr_knnr_knn	openproblems	MM	baseline	format_check	0.5
openproblems_bmmc_multiome_MM	baseline_dr_nn_knn	openproblems	MM	baseline	format_check	0.5
openproblems_bmmc_multiome_MM	baseline_mnn_nn_ga	openproblems	MM	baseline	format_check	0
openproblems_bmmc_multiome_MM	baseline_procrustes_knn	openproblems	MM	baseline	format_check	0.5
openproblems_bmmc_multiome_MM	dummy_constant	openproblems	MM	dummy	format_check	0.5
openproblems_bmmc_multiome_MM	dummy_random	openproblems	MM	dummy	format_check	0.5
openproblems_bmmc_multiome_MM	dummy_solution	openproblems	MM	dummy	format_check	1
openproblems_bmmc_multiome_MM	dummy_zeros	openproblems	MM	dummy	format_check	0.5
totalvispleenlymph_spleen_lymph_111_MM	baseline_dr_knnr_knn	totalvispleenlymph	MM	baseline	format_check	0.5
totalvispleenlymph_spleen_lymph_111_MM	baseline_dr_nn_knn	totalvispleenlymph	MM	baseline	format_check	0.5
totalvispleenlymph_spleen_lymph_111_MM	baseline_mnn_nn_ga	totalvispleenlymph	MM	baseline	format_check	0.5
totalvispleenlymph_spleen_lymph_111_MM	baseline_procrustes_knn	totalvispleenlymph	MM	baseline	format_check	0.5
totalvispleenlymph_spleen_lymph_111_MM	dummy_constant	totalvispleenlymph	MM	dummy	format_check	0.5
totalvispleenlymph_spleen_lymph_111_MM	dummy_random	totalvispleenlymph	MM	dummy	format_check	0.5
totalvispleenlymph_spleen_lymph_111_MM	dummy_solution	totalvispleenlymph	MM	dummy	format_check	1
totalvispleenlymph_spleen_lymph_111_MM	dummy_zeros	totalvispleenlymph	MM	dummy	format_check	0.5
totalvispleenlymph_spleen_lymph_206_MM	baseline_dr_knnr_knn	totalvispleenlymph	MM	baseline	format_check	0.5
totalvispleenlymph_spleen_lymph_206_MM	baseline_dr_nn_knn	totalvispleenlymph	MM	baseline	format_check	0.5
totalvispleenlymph_spleen_lymph_206_MM	baseline_mnn_nn_ga	totalvispleenlymph	MM	baseline	format_check	0.5
totalvispleenlymph_spleen_lymph_206_MM	baseline_procrustes_knn	totalvispleenlymph	MM	baseline	format_check	0.5
totalvispleenlymph_spleen_lymph_206_MM	dummy_constant	totalvispleenlymph	MM	dummy	format_check	0.5
totalvispleenlymph_spleen_lymph_206_MM	dummy_random	totalvispleenlymph	MM	dummy	format_check	0.5
totalvispleenlymph_spleen_lymph_206_MM	dummy_solution	totalvispleenlymph	MM	dummy	format_check	1
totalvispleenlymph_spleen_lymph_206_MM	dummy_zeros	totalvispleenlymph	MM	dummy	format_check	0.5
10x_5k_pbmc_protein_v3_MM	baseline_dr_knnr_knn	10x	MM	baseline	match_probability	3.1790596296419607e-4
10x_5k_pbmc_protein_v3_MM	baseline_dr_nn_knn	10x	MM	baseline	match_probability	3.058132982686027e-4
10x_5k_pbmc_protein_v3_MM	baseline_mnn_nn_ga	10x	MM	baseline	match_probability	0
10x_5k_pbmc_protein_v3_MM	baseline_procrustes_knn	10x	MM	baseline	match_probability	3.185243355756044e-4
10x_5k_pbmc_protein_v3_MM	dummy_constant	10x	MM	dummy	match_probability	2.159174102642999e-4
10x_5k_pbmc_protein_v3_MM	dummy_random	10x	MM	dummy	match_probability	3.348223729526974e-4
10x_5k_pbmc_protein_v3_MM	dummy_solution	10x	MM	dummy	match_probability	1
10x_5k_pbmc_protein_v3_MM	dummy_zeros	10x	MM	dummy	match_probability	0
10x_5k_pbmc_protein_v3_nextgem_MM	baseline_dr_knnr_knn	10x	MM	baseline	match_probability	3.1285463146907603e-4
10x_5k_pbmc_protein_v3_nextgem_MM	baseline_dr_nn_knn	10x	MM	baseline	match_probability	3.0932555753240387e-4
10x_5k_pbmc_protein_v3_nextgem_MM	baseline_mnn_nn_ga	10x	MM	baseline	match_probability	0
10x_5k_pbmc_protein_v3_nextgem_MM	baseline_procrustes_knn	10x	MM	baseline	match_probability	2.9671659517214105e-4
10x_5k_pbmc_protein_v3_nextgem_MM	dummy_constant	10x	MM	dummy	match_probability	2.004974823184194e-4
10x_5k_pbmc_protein_v3_nextgem_MM	dummy_random	10x	MM	dummy	match_probability	2.9946290230230797e-4
10x_5k_pbmc_protein_v3_nextgem_MM	dummy_solution	10x	MM	dummy	match_probability	1
10x_5k_pbmc_protein_v3_nextgem_MM	dummy_zeros	10x	MM	dummy	match_probability	0
10x_e18_mouse_brain_fresh_5k_MM	baseline_dr_knnr_knn	10x	MM	baseline	match_probability	3.974362980399775e-4
10x_e18_mouse_brain_fresh_5k_MM	baseline_dr_nn_knn	10x	MM	baseline	match_probability	4.1332087318573965e-4
10x_e18_mouse_brain_fresh_5k_MM	baseline_mnn_nn_ga	10x	MM	baseline	match_probability	3.9777299452320165e-4
10x_e18_mouse_brain_fresh_5k_MM	baseline_procrustes_knn	10x	MM	baseline	match_probability	3.799988625104914e-4
10x_e18_mouse_brain_fresh_5k_MM	dummy_constant	10x	MM	dummy	match_probability	2.8000000000000003e-4
10x_e18_mouse_brain_fresh_5k_MM	dummy_random	10x	MM	dummy	match_probability	4.183341815519456e-4
10x_e18_mouse_brain_fresh_5k_MM	dummy_solution	10x	MM	dummy	match_probability	1
10x_e18_mouse_brain_fresh_5k_MM	dummy_zeros	10x	MM	dummy	match_probability	0
10x_human_brain_3k_MM	baseline_dr_knnr_knn	10x	MM	baseline	match_probability	6.041688096977715e-4
10x_human_brain_3k_MM	baseline_dr_nn_knn	10x	MM	baseline	match_probability	5.79867358211761e-4
10x_human_brain_3k_MM	baseline_mnn_nn_ga	10x	MM	baseline	match_probability	5.846490198519863e-4
10x_human_brain_3k_MM	baseline_procrustes_knn	10x	MM	baseline	match_probability	5.876908202755246e-4
10x_human_brain_3k_MM	dummy_constant	10x	MM	dummy	match_probability	4.690178470427511e-4
10x_human_brain_3k_MM	dummy_random	10x	MM	dummy	match_probability	5.916311952171569e-4
10x_human_brain_3k_MM	dummy_solution	10x	MM	dummy	match_probability	1
10x_human_brain_3k_MM	dummy_zeros	10x	MM	dummy	match_probability	0
10x_lymph_node_lymphoma_14k_MM	baseline_dr_knnr_knn	10x	MM	baseline	match_probability	1.1982319110768863e-4
10x_lymph_node_lymphoma_14k_MM	baseline_dr_nn_knn	10x	MM	baseline	match_probability	1.3096915471038132e-4
10x_lymph_node_lymphoma_14k_MM	baseline_mnn_nn_ga	10x	MM	baseline	match_probability	0
10x_lymph_node_lymphoma_14k_MM	baseline_procrustes_knn	10x	MM	baseline	match_probability	1.3284749039561538e-4
10x_lymph_node_lymphoma_14k_MM	dummy_constant	10x	MM	dummy	match_probability	7.693098611202915e-5
10x_lymph_node_lymphoma_14k_MM	dummy_random	10x	MM	dummy	match_probability	1.299943162370341e-4
10x_lymph_node_lymphoma_14k_MM	dummy_solution	10x	MM	dummy	match_probability	1
10x_lymph_node_lymphoma_14k_MM	dummy_zeros	10x	MM	dummy	match_probability	0
10x_malt_10k_protein_v3_MM	baseline_dr_knnr_knn	10x	MM	baseline	match_probability	1.961703734108862e-4
10x_malt_10k_protein_v3_MM	baseline_dr_nn_knn	10x	MM	baseline	match_probability	2.0235603068458725e-4
10x_malt_10k_protein_v3_MM	baseline_mnn_nn_ga	10x	MM	baseline	match_probability	0
10x_malt_10k_protein_v3_MM	baseline_procrustes_knn	10x	MM	baseline	match_probability	2.134742975861055e-4
10x_malt_10k_protein_v3_MM	dummy_constant	10x	MM	dummy	match_probability	1.237811646869062e-4
10x_malt_10k_protein_v3_MM	dummy_random	10x	MM	dummy	match_probability	2.2044241563318892e-4
10x_malt_10k_protein_v3_MM	dummy_solution	10x	MM	dummy	match_probability	1
10x_malt_10k_protein_v3_MM	dummy_zeros	10x	MM	dummy	match_probability	0
10x_pbmc_10k_protein_v3_MM	baseline_dr_knnr_knn	10x	MM	baseline	match_probability	2.6188081928648857e-4
10x_pbmc_10k_protein_v3_MM	baseline_dr_nn_knn	10x	MM	baseline	match_probability	2.509785736487492e-4
10x_pbmc_10k_protein_v3_MM	baseline_mnn_nn_ga	10x	MM	baseline	match_probability	0
10x_pbmc_10k_protein_v3_MM	baseline_procrustes_knn	10x	MM	baseline	match_probability	2.5141979605721777e-4
10x_pbmc_10k_protein_v3_MM	dummy_constant	10x	MM	dummy	match_probability	1.5790754219216377e-4
10x_pbmc_10k_protein_v3_MM	dummy_random	10x	MM	dummy	match_probability	2.543385904140149e-4
10x_pbmc_10k_protein_v3_MM	dummy_solution	10x	MM	dummy	match_probability	1
10x_pbmc_10k_protein_v3_MM	dummy_zeros	10x	MM	dummy	match_probability	0
10x_pbmc_1k_protein_v3_MM	baseline_dr_knnr_knn	10x	MM	baseline	match_probability	0.002872685053389984
10x_pbmc_1k_protein_v3_MM	baseline_dr_nn_knn	10x	MM	baseline	match_probability	0.002883356850383803
10x_pbmc_1k_protein_v3_MM	baseline_mnn_nn_ga	10x	MM	baseline	match_probability	0
10x_pbmc_1k_protein_v3_MM	baseline_procrustes_knn	10x	MM	baseline	match_probability	0.002907301524016793
10x_pbmc_1k_protein_v3_MM	dummy_constant	10x	MM	dummy	match_probability	0.0029069767441860465
10x_pbmc_1k_protein_v3_MM	dummy_random	10x	MM	dummy	match_probability	0.0030351976600713933
10x_pbmc_1k_protein_v3_MM	dummy_solution	10x	MM	dummy	match_probability	1
10x_pbmc_1k_protein_v3_MM	dummy_zeros	10x	MM	dummy	match_probability	0
10x_pbmc_granulocyte_sorted_10k_MM	baseline_dr_knnr_knn	10x	MM	baseline	match_probability	1.494164037556558e-4
10x_pbmc_granulocyte_sorted_10k_MM	baseline_dr_nn_knn	10x	MM	baseline	match_probability	1.602302210892017e-4
10x_pbmc_granulocyte_sorted_10k_MM	baseline_mnn_nn_ga	10x	MM	baseline	match_probability	1.638858263057092e-4
10x_pbmc_granulocyte_sorted_10k_MM	baseline_procrustes_knn	10x	MM	baseline	match_probability	1.6260748712359775e-4
10x_pbmc_granulocyte_sorted_10k_MM	dummy_constant	10x	MM	dummy	match_probability	9.179703687704221e-5
10x_pbmc_granulocyte_sorted_10k_MM	dummy_random	10x	MM	dummy	match_probability	1.5706791776606745e-4
10x_pbmc_granulocyte_sorted_10k_MM	dummy_solution	10x	MM	dummy	match_probability	1
10x_pbmc_granulocyte_sorted_10k_MM	dummy_zeros	10x	MM	dummy	match_probability	0
10x_pbmc_granulocyte_sorted_3k_MM	baseline_dr_knnr_knn	10x	MM	baseline	match_probability	7.716177286942517e-4
10x_pbmc_granulocyte_sorted_3k_MM	baseline_dr_nn_knn	10x	MM	baseline	match_probability	7.654760640860532e-4
10x_pbmc_granulocyte_sorted_3k_MM	baseline_mnn_nn_ga	10x	MM	baseline	match_probability	7.404196485669301e-4
10x_pbmc_granulocyte_sorted_3k_MM	baseline_procrustes_knn	10x	MM	baseline	match_probability	7.6340977461066e-4
10x_pbmc_granulocyte_sorted_3k_MM	dummy_constant	10x	MM	dummy	match_probability	6.607307847164764e-4
10x_pbmc_granulocyte_sorted_3k_MM	dummy_random	10x	MM	dummy	match_probability	7.377485492496287e-4
10x_pbmc_granulocyte_sorted_3k_MM	dummy_solution	10x	MM	dummy	match_probability	1
10x_pbmc_granulocyte_sorted_3k_MM	dummy_zeros	10x	MM	dummy	match_probability	0
10x_pbmc_unsorted_10k_MM	baseline_dr_knnr_knn	10x	MM	baseline	match_probability	1.2946645919471032e-4
10x_pbmc_unsorted_10k_MM	baseline_dr_nn_knn	10x	MM	baseline	match_probability	1.4304620458132662e-4
10x_pbmc_unsorted_10k_MM	baseline_mnn_nn_ga	10x	MM	baseline	match_probability	0
10x_pbmc_unsorted_10k_MM	baseline_procrustes_knn	10x	MM	baseline	match_probability	1.3763921675776246e-4
10x_pbmc_unsorted_10k_MM	dummy_constant	10x	MM	dummy	match_probability	8.094311911017691e-5
10x_pbmc_unsorted_10k_MM	dummy_random	10x	MM	dummy	match_probability	1.4994128862543318e-4
10x_pbmc_unsorted_10k_MM	dummy_solution	10x	MM	dummy	match_probability	1
10x_pbmc_unsorted_10k_MM	dummy_zeros	10x	MM	dummy	match_probability	0
10x_pbmc_unsorted_3k_MM	baseline_dr_knnr_knn	10x	MM	baseline	match_probability	6.557950379191934e-4
10x_pbmc_unsorted_3k_MM	baseline_dr_nn_knn	10x	MM	baseline	match_probability	6.196428372624574e-4
10x_pbmc_unsorted_3k_MM	baseline_mnn_nn_ga	10x	MM	baseline	match_probability	6.465195160083888e-4
10x_pbmc_unsorted_3k_MM	baseline_procrustes_knn	10x	MM	baseline	match_probability	6.685151960269018e-4
10x_pbmc_unsorted_3k_MM	dummy_constant	10x	MM	dummy	match_probability	5.463641397650677e-4
10x_pbmc_unsorted_3k_MM	dummy_random	10x	MM	dummy	match_probability	6.057733359958645e-4
10x_pbmc_unsorted_3k_MM	dummy_solution	10x	MM	dummy	match_probability	1
10x_pbmc_unsorted_3k_MM	dummy_zeros	10x	MM	dummy	match_probability	0
azimuth_ref_MM	baseline_dr_knnr_knn	azimuth	MM	baseline	match_probability	1.6864336651459103e-5
azimuth_ref_MM	baseline_dr_nn_knn	azimuth	MM	baseline	match_probability	0
azimuth_ref_MM	baseline_mnn_nn_ga	azimuth	MM	baseline	match_probability	0
azimuth_ref_MM	baseline_procrustes_knn	azimuth	MM	baseline	match_probability	1.753786677405072e-5
azimuth_ref_MM	dummy_constant	azimuth	MM	dummy	match_probability	9.249864591090788e-6
azimuth_ref_MM	dummy_random	azimuth	MM	dummy	match_probability	1.752245363751825e-5
azimuth_ref_MM	dummy_solution	azimuth	MM	dummy	match_probability	1
azimuth_ref_MM	dummy_zeros	azimuth	MM	dummy	match_probability	0
babel_GM12878_MM	baseline_dr_knnr_knn	babel	MM	baseline	match_probability	2.0004303672666366e-4
babel_GM12878_MM	baseline_dr_nn_knn	babel	MM	baseline	match_probability	2.0464771895861657e-4
babel_GM12878_MM	baseline_mnn_nn_ga	babel	MM	baseline	match_probability	2.9636396009991484e-4
babel_GM12878_MM	baseline_procrustes_knn	babel	MM	baseline	match_probability	2.95516318223208e-4
babel_GM12878_MM	dummy_constant	babel	MM	dummy	match_probability	1.9079346192977706e-4
babel_GM12878_MM	dummy_random	babel	MM	dummy	match_probability	2.9664454651860195e-4
babel_GM12878_MM	dummy_solution	babel	MM	dummy	match_probability	1
babel_GM12878_MM	dummy_zeros	babel	MM	dummy	match_probability	0
dyngen_atac_1_MM	baseline_dr_knnr_knn	dyngen	MM	baseline	match_probability	0.0029428440349659147
dyngen_atac_1_MM	baseline_dr_nn_knn	dyngen	MM	baseline	match_probability	0.002943401613684263
dyngen_atac_1_MM	baseline_mnn_nn_ga	dyngen	MM	baseline	match_probability	0.0029133372438577675
dyngen_atac_1_MM	baseline_procrustes_knn	dyngen	MM	baseline	match_probability	0.0029378478806985193
dyngen_atac_1_MM	dummy_constant	dyngen	MM	dummy	match_probability	0.0029411764705882353
dyngen_atac_1_MM	dummy_random	dyngen	MM	dummy	match_probability	0.0027751796461410313
dyngen_atac_1_MM	dummy_solution	dyngen	MM	dummy	match_probability	1
dyngen_atac_1_MM	dummy_zeros	dyngen	MM	dummy	match_probability	0
dyngen_atac_2_MM	baseline_dr_knnr_knn	dyngen	MM	baseline	match_probability	0.0029426214582391184
dyngen_atac_2_MM	baseline_dr_nn_knn	dyngen	MM	baseline	match_probability	0.002949289358977557
dyngen_atac_2_MM	baseline_mnn_nn_ga	dyngen	MM	baseline	match_probability	0.0029413078535132416
dyngen_atac_2_MM	baseline_procrustes_knn	dyngen	MM	baseline	match_probability	0.0029441807511652544
dyngen_atac_2_MM	dummy_constant	dyngen	MM	dummy	match_probability	0.0029411764705882353
dyngen_atac_2_MM	dummy_random	dyngen	MM	dummy	match_probability	0.003043331800279276
dyngen_atac_2_MM	dummy_solution	dyngen	MM	dummy	match_probability	1
dyngen_atac_2_MM	dummy_zeros	dyngen	MM	dummy	match_probability	0
dyngen_atac_3_MM	baseline_dr_knnr_knn	dyngen	MM	baseline	match_probability	0.002954129534368951
dyngen_atac_3_MM	baseline_dr_nn_knn	dyngen	MM	baseline	match_probability	0.002950550140423345
dyngen_atac_3_MM	baseline_mnn_nn_ga	dyngen	MM	baseline	match_probability	0.0029648004400028094
dyngen_atac_3_MM	baseline_procrustes_knn	dyngen	MM	baseline	match_probability	0.0029518388380271165
dyngen_atac_3_MM	dummy_constant	dyngen	MM	dummy	match_probability	0.0029498525073746312
dyngen_atac_3_MM	dummy_random	dyngen	MM	dummy	match_probability	0.0027237313178189665
dyngen_atac_3_MM	dummy_solution	dyngen	MM	dummy	match_probability	1
dyngen_atac_3_MM	dummy_zeros	dyngen	MM	dummy	match_probability	0
dyngen_citeseq_1_MM	baseline_dr_knnr_knn	dyngen	MM	baseline	match_probability	0.002943091410984911
dyngen_citeseq_1_MM	baseline_dr_nn_knn	dyngen	MM	baseline	match_probability	0.002943887376099287
dyngen_citeseq_1_MM	baseline_mnn_nn_ga	dyngen	MM	baseline	match_probability	0.0029527778889721253
dyngen_citeseq_1_MM	baseline_procrustes_knn	dyngen	MM	baseline	match_probability	0.0029404213375070817
dyngen_citeseq_1_MM	dummy_constant	dyngen	MM	dummy	match_probability	0.0029411764705882353
dyngen_citeseq_1_MM	dummy_random	dyngen	MM	dummy	match_probability	0.002796647701362235
dyngen_citeseq_1_MM	dummy_solution	dyngen	MM	dummy	match_probability	1
dyngen_citeseq_1_MM	dummy_zeros	dyngen	MM	dummy	match_probability	0
dyngen_citeseq_2_MM	baseline_dr_knnr_knn	dyngen	MM	baseline	match_probability	0.00294164605226005
dyngen_citeseq_2_MM	baseline_dr_nn_knn	dyngen	MM	baseline	match_probability	0.0029427333539818207
dyngen_citeseq_2_MM	baseline_mnn_nn_ga	dyngen	MM	baseline	match_probability	0.002933116106155521
dyngen_citeseq_2_MM	baseline_procrustes_knn	dyngen	MM	baseline	match_probability	0.0029442053229875673
dyngen_citeseq_2_MM	dummy_constant	dyngen	MM	dummy	match_probability	0.0029411764705882353
dyngen_citeseq_2_MM	dummy_random	dyngen	MM	dummy	match_probability	0.002925341173008287
dyngen_citeseq_2_MM	dummy_solution	dyngen	MM	dummy	match_probability	1
dyngen_citeseq_2_MM	dummy_zeros	dyngen	MM	dummy	match_probability	0
dyngen_citeseq_3_MM	baseline_dr_knnr_knn	dyngen	MM	baseline	match_probability	0.0029412709210844316
dyngen_citeseq_3_MM	baseline_dr_nn_knn	dyngen	MM	baseline	match_probability	0.002941061796524375
dyngen_citeseq_3_MM	baseline_mnn_nn_ga	dyngen	MM	baseline	match_probability	0.0029643770261916997
dyngen_citeseq_3_MM	baseline_procrustes_knn	dyngen	MM	baseline	match_probability	0.002940497698238549
dyngen_citeseq_3_MM	dummy_constant	dyngen	MM	dummy	match_probability	0.0029411764705882353
dyngen_citeseq_3_MM	dummy_random	dyngen	MM	dummy	match_probability	0.002938356858535338
dyngen_citeseq_3_MM	dummy_solution	dyngen	MM	dummy	match_probability	1
dyngen_citeseq_3_MM	dummy_zeros	dyngen	MM	dummy	match_probability	0
openproblems_bmmc_multiome_MM	baseline_dr_knnr_knn	openproblems	MM	baseline	match_probability	1.4394911031445314e-4
openproblems_bmmc_multiome_MM	baseline_dr_nn_knn	openproblems	MM	baseline	match_probability	1.51910566987495e-4
openproblems_bmmc_multiome_MM	baseline_mnn_nn_ga	openproblems	MM	baseline	match_probability	0
openproblems_bmmc_multiome_MM	baseline_procrustes_knn	openproblems	MM	baseline	match_probability	1.4548966060332319e-4
openproblems_bmmc_multiome_MM	dummy_constant	openproblems	MM	dummy	match_probability	8.519050092895068e-5
openproblems_bmmc_multiome_MM	dummy_random	openproblems	MM	dummy	match_probability	1.4692584990888926e-4
openproblems_bmmc_multiome_MM	dummy_solution	openproblems	MM	dummy	match_probability	1
openproblems_bmmc_multiome_MM	dummy_zeros	openproblems	MM	dummy	match_probability	0
totalvispleenlymph_spleen_lymph_111_MM	baseline_dr_knnr_knn	totalvispleenlymph	MM	baseline	match_probability	1.2990748234395705e-4
totalvispleenlymph_spleen_lymph_111_MM	baseline_dr_nn_knn	totalvispleenlymph	MM	baseline	match_probability	1.694173415472438e-4
totalvispleenlymph_spleen_lymph_111_MM	baseline_mnn_nn_ga	totalvispleenlymph	MM	baseline	match_probability	0.00014106270291208332
totalvispleenlymph_spleen_lymph_111_MM	baseline_procrustes_knn	totalvispleenlymph	MM	baseline	match_probability	1.3663523326024103e-4
totalvispleenlymph_spleen_lymph_111_MM	dummy_constant	totalvispleenlymph	MM	dummy	match_probability	7.484169635398942e-5
totalvispleenlymph_spleen_lymph_111_MM	dummy_random	totalvispleenlymph	MM	dummy	match_probability	1.3664797009323637e-4
totalvispleenlymph_spleen_lymph_111_MM	dummy_solution	totalvispleenlymph	MM	dummy	match_probability	1
totalvispleenlymph_spleen_lymph_111_MM	dummy_zeros	totalvispleenlymph	MM	dummy	match_probability	0
totalvispleenlymph_spleen_lymph_206_MM	baseline_dr_knnr_knn	totalvispleenlymph	MM	baseline	match_probability	1.3989171569816082e-4
totalvispleenlymph_spleen_lymph_206_MM	baseline_dr_nn_knn	totalvispleenlymph	MM	baseline	match_probability	1.4667575519296158e-4
totalvispleenlymph_spleen_lymph_206_MM	baseline_mnn_nn_ga	totalvispleenlymph	MM	baseline	match_probability	1.4484708739675176e-4
totalvispleenlymph_spleen_lymph_206_MM	baseline_procrustes_knn	totalvispleenlymph	MM	baseline	match_probability	1.3822804350780053e-4
totalvispleenlymph_spleen_lymph_206_MM	dummy_constant	totalvispleenlymph	MM	dummy	match_probability	8.027768849780684e-5
totalvispleenlymph_spleen_lymph_206_MM	dummy_random	totalvispleenlymph	MM	dummy	match_probability	1.412589856793385e-4
totalvispleenlymph_spleen_lymph_206_MM	dummy_solution	totalvispleenlymph	MM	dummy	match_probability	1
totalvispleenlymph_spleen_lymph_206_MM	dummy_zeros	totalvispleenlymph	MM	dummy	match_probability	0
